time,open,high,low,close,Short MA,Mid MA,Long MA,Short MA Forecast 1,Short MA Forecast 2,Short MA Forecast 3,Mid MA Forecast 1,Mid MA Forecast 2,Mid MA Forecast 3,Long MA Forecast 1,Long MA Forecast 2,Long MA Forecast 3,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Volume,Volume MA,RSI,Premium Index,Funding Rate
2013-04-23T20:00:00-04:00,144.34,166.99,140.9,154.15,129.41085714285714,NaN,NaN,128.23228571428572,123.00257142857147,120.17571428571432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24751.63455279,14688.110197081498,61.5814657553108,NaN,NaN
2013-04-24T20:00:00-04:00,154.03,169.13,120.03,136.4,132.57085714285714,NaN,NaN,135.1065714285714,132.7494285714286,124.90485714285718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22857.32867818,15589.067382408999,56.630348623407656,NaN,NaN
2013-04-25T20:00:00-04:00,135.852,139.189,13,134.7,135.1065714285714,NaN,NaN,135.34942857142858,140.42085714285716,136.88514285714288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,12185.69412188,16089.814573338497,56.16460051397539,NaN,NaN
2013-04-26T20:00:00-04:00,136,147.51,121.46,131,135.82085714285714,NaN,NaN,136.3494285714286,136.8351428571429,144.44228571428576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,8035.49033222,16304.832574087495,55.10239193895325,NaN,NaN
2013-04-27T20:00:00-04:00,131.05,136.99,129.55,135.81,137.93657142857143,NaN,NaN,137.24942857142858,138.30657142857146,139.0351428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,6799.44134961,16113.990887907994,56.26049972513118,NaN,NaN
2013-04-28T20:00:00-04:00,135.928,148.5,113.42,144.21,140.31,NaN,NaN,139.10999999999999,137.73571428571432,139.32142857142864,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,10304.73582066,16319.781734233495,58.28419580511844,NaN,NaN
2013-04-29T20:00:00-04:00,144.21,146.6752,133.89,139.88,139.45000000000002,NaN,NaN,140.06857142857143,137.66857142857143,135.6071428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,10218.26846292,15935.393046372494,56.8247030546148,NaN,NaN
2013-04-30T20:00:00-04:00,139.88,139.88,105,113.209,133.60128571428572,NaN,NaN,137.41142857142862,138.64857142857144,135.04857142857145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,24644.38215483,16416.373067989993,48.7302763592036,NaN,NaN
2013-05-01T20:00:00-04:00,113.5,127.18,90.414,104.41,129.03128571428573,NaN,NaN,130.2882857142857,137.90857142857143,139.76428571428576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,29828.26689093,15745.111749878992,46.38288562958793,NaN,NaN
2013-05-02T20:00:00-04:00,104.72,104.73,80,95.49,123.42985714285716,NaN,NaN,124.70414285714286,127.2181428571429,138.64857142857144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,32834.49968717,16394.650335464994,44.06548416520975,NaN,NaN
2013-05-03T20:00:00-04:00,95,116.13,94.46,114.8,121.11557142857144,NaN,NaN,118.357,120.90557142857143,124.67657142857148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,139.189,15641.36289456,16340.084232255991,49.90094489451957,NaN,NaN
2013-05-04T20:00:00-04:00,114.94,126,100,116.89,118.41271428571429,NaN,NaN,118.11414285714285,112.59700000000001,116.41985714285717,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,12094.69894783,16126.757679192491,50.50284470020963,NaN,NaN
2013-05-05T20:00:00-04:00,116.94,124.3,106,110,113.52557142857142,NaN,NaN,114.50985714285716,113.91271428571429,105.63700000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,12864.62751303,15463.10983567699,48.43685467148725,NaN,NaN
2013-05-06T20:00:00-04:00,108.9,113.7,98,113.49,109.75557142857143,NaN,NaN,109.25700000000002,111.22557142857146,110.32985714285716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,15143.67696715,15197.755468263993,49.562386542054114,NaN,NaN
2013-05-07T20:00:00-04:00,113.54,116.98,108.23,110.12,109.3142857142857,NaN,NaN,109.79571428571431,108.79857142857145,111.7514285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,9113.31916386,15253.169023226492,48.46233783776644,NaN,NaN
2013-05-08T20:00:00-04:00,109.37,113.298,108.9,112.5,110.47,NaN,NaN,110.13000000000002,111.09285714285717,109.5971428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2840.88373532,14299.921441542992,49.31788929645608,NaN,NaN
2013-05-09T20:00:00-04:00,112.1,122.5,111.4,118.38,113.74000000000001,NaN,NaN,112.90000000000002,112.22000000000003,113.66428571428574,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,7728.14475669,14455.269474566492,51.46172175054749,NaN,NaN
2013-05-10T20:00:00-04:00,118.38,118.9,112.72,115.02,113.77142857142857,NaN,NaN,114.2514285714286,112.5714285714286,111.5514285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,3704.98821061,14061.469586170992,50.15613174422614,NaN,NaN
2013-05-11T20:00:00-04:00,115.5,118,113,116,113.64428571428572,NaN,NaN,113.50428571428573,114.46428571428575,111.94428571428575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2785.58034464,13795.498929583991,50.550188364444416,NaN,NaN
2013-05-12T20:00:00-04:00,116.35,118.97,114.07,117.2,114.67285714285715,NaN,NaN,114.50142857142859,114.2214285714286,115.6614285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2518.94055761,13344.79825712449,51.060396278459656,NaN,NaN
2013-05-13T20:00:00-04:00,117.5,119.85,103.45,106.65,113.69571428571429,NaN,NaN,115.20285714285717,114.86000000000003,114.44000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,13190.23189472,12766.72812422099,46.516337322630264,NaN,NaN
2013-05-14T20:00:00-04:00,106.5,117,104.1,110.96,113.81571428571428,NaN,NaN,113.20000000000003,116.21428571428577,115.70000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,6340.10415431,11940.86689802749,48.53150299422337,NaN,NaN
2013-05-15T20:00:00-04:00,112,119.1,108.28,114,114.02999999999997,NaN,NaN,113.59571428571432,112.36428571428574,116.88571428571433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,5488.03780893,11605.984082379991,49.96354944931665,NaN,NaN
2013-05-16T20:00:00-04:00,114.01,122,112.35,117,113.83285714285714,NaN,NaN,113.40428571428575,112.53571428571433,110.68857142857145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,139.189,4155.98062351,11412.00859694449,51.40062197389344,NaN,NaN
2013-05-17T20:00:00-04:00,117.84,118.98,115.81001,117.99,114.25714285714285,NaN,NaN,114.11571428571433,113.25857142857147,111.95571428571432,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2009.73233964,11172.52314644599,51.891655591713906,NaN,NaN
2013-05-18T20:00:00-04:00,118.45,120.99,115.61,118,114.54285714285713,123.505339378,NaN,114.54142857142861,114.25857142857147,112.97285714285717,123.50513937800001,123.46553937799999,123.285539378,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,1392.76377313,10726.92454406949,51.896942511064644,NaN,NaN
2013-05-19T20:00:00-04:00,118,118.94,116,118.44,114.72,124.012139178,NaN,114.65714285714289,114.65428571428575,114.23000000000002,124.003339178,124.00293917799999,123.943539178,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,872.06485072,10259.61436345949,52.14613597390781,NaN,NaN
2013-05-20T20:00:00-04:00,118.29,118.6,117,117.99,116.33999999999999,124.324539178,NaN,116.40428571428573,116.27857142857147,116.27428571428574,124.333539178,124.31593917800001,124.31533917799999,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,1884.37729912,9121.61412067399,51.85029405686629,NaN,NaN
2013-05-21T20:00:00-04:00,117.91,120,117,119.19,117.51571428571427,124.348539378,NaN,117.34428571428575,117.47285714285717,117.28428571428574,124.324539378,124.34253937799998,124.316139378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2514.45393124,7755.923472689489,52.6222026172056,NaN,NaN
2013-05-22T20:00:00-04:00,119.44,124.25,118.6,123.97,118.93999999999997,124.12888000000001,NaN,118.25714285714288,117.91428571428574,118.10714285714289,124.03327999999999,123.98527999999999,124.01227999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,4068.23548175,6317.61026241849,55.67075647613993,NaN,NaN
2013-05-23T20:00:00-04:00,124.04,130,122.4,129.19,120.68142857142857,124.05906,NaN,119.93571428571431,118.57000000000004,118.05571428571432,123.95466,123.76345999999998,123.69145999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,7842.17570453,5927.65090291699,58.789329889311155,NaN,NaN
2013-05-24T20:00:00-04:00,129.25,129.73,125.1,128.49,122.18142857142857,123.82886,NaN,122.2814285714286,120.79000000000005,118.74142857142861,123.84286,123.63406,123.34725999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.189,2648.3599557,5455.33395331049,58.198059168012506,NaN,NaN
2013-05-25T20:00:00-04:00,129,133,128,130.19,123.92285714285715,123.55326000000001,NaN,123.68000000000004,123.88000000000004,121.64285714285718,123.51925999999999,123.54726,123.23406000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,2961.43379381,4960.17426734949,59.2694398506676,NaN,NaN
2013-05-26T20:00:00-04:00,129.435,130.59,123,126.78,125.11428571428573,122.60086,NaN,125.60142857142861,125.11571428571433,125.41571428571433,122.66905999999999,122.60106,122.64305999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,3424.55054519,4374.2179462514905,56.16011909087549,NaN,NaN
2013-05-27T20:00:00-04:00,126.16,127,123,126.69,126.35714285714286,121.24466000000001,NaN,126.37000000000002,127.34428571428576,126.6157142857143,121.24645999999998,121.38285999999998,121.28085999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,2573.82772973,4047.2433745449903,56.076503272963244,NaN,NaN
2013-05-28T20:00:00-04:00,126.73,140.68,125.67,129.79,127.87142857142858,119.17816,NaN,127.42857142857146,127.45428571428576,128.91571428571433,119.11616,119.11975999999999,119.32435999999998,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,3570.11190048,4083.70478280299,58.375374422342375,NaN,NaN
2013-05-29T20:00:00-04:00,129.8,131,124.15,125.8,128.13285714285715,118.27444,NaN,128.7028571428572,127.8171428571429,127.8557142857143,118.35424,118.23024,118.23563999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,4806.8825098,3937.6416704584894,54.426917985964224,NaN,NaN
2013-05-30T20:00:00-04:00,126.54,129.1,126,127.9,127.94857142857143,118.43244,NaN,127.64857142857147,128.78857142857143,127.46000000000004,118.39044,118.55004,118.36403999999997,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,2172.91266204,3861.03789302999,56.10958597065013,NaN,NaN
2013-05-31T20:00:00-04:00,127.9,129,127,128.79,127.99142857142856,118.71403999999995,NaN,127.86428571428574,127.2642857142857,128.9742857142857,118.69624,118.61224,118.85163999999999,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,947.96948972,3769.15735028399,56.83695944167912,NaN,NaN
2013-06-01T20:00:00-04:00,128.78,132.65,117,120,126.53571428571429,119.16205999999994,NaN,127.7914285714286,127.53714285714285,126.63714285714286,119.33786,119.30225999999999,119.17626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,12638.37050532,4275.12884766949,48.31977195458515,NaN,NaN
2013-06-02T20:00:00-04:00,120,132.87,117,123.03,125.99999999999999,119.72265999999995,NaN,125.5671428571429,128.07857142857142,127.6971428571429,119.66206,120.01366,119.96025999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,4010.12211142,3816.12335850449,51.04320549431996,NaN,NaN
2013-06-03T20:00:00-04:00,123.58,123.78,116.42,120.02,125.04714285714284,120.56303999999994,NaN,125.47714285714288,124.61142857142859,128.37857142857143,120.62323999999998,120.50204,121.02943999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,5134.9958556,3755.8679435689905,48.31912479001003,NaN,NaN
2013-06-04T20:00:00-04:00,120.9,122.37,119.6,120.16,123.67142857142856,121.56403999999995,NaN,123.6514285714286,124.51142857142858,123.21285714285717,121.56124,121.68163999999999,121.49983999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,133,1400.43905156,3551.48800570049,48.456908766532415,NaN,NaN
2013-06-05T20:00:00-04:00,120.06,121.08,118,118.09,122.57000000000001,122.08989999999994,NaN,122.8657142857143,122.82571428571428,124.1157142857143,122.1313,122.12570000000001,122.30629999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,133,1290.66727574,3408.22233831199,46.48359756773569,NaN,NaN
2013-06-06T20:00:00-04:00,118.09,118.7,107,110.02,120.01571428571427,122.00469999999994,NaN,121.16857142857145,121.75999999999999,121.70000000000003,122.1661,122.24889999999999,122.24049999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,133,9690.30157393,3792.2508000264897,39.6965550870484,NaN,NaN
2013-06-07T20:00:00-04:00,110,112.5,108.45,108.8,117.16,121.84169999999995,NaN,117.33428571428574,119.64000000000001,120.52714285714288,121.8661,122.18889999999999,122.31309999999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,133,1839.24262955,3814.5747428474897,38.77482936035664,NaN,NaN
2013-06-08T20:00:00-04:00,108.8,110,89.9,97.4,113.93142857142857,121.26969999999994,NaN,115.56000000000003,115.90857142857143,119.36714285714291,121.49769999999998,121.54650000000001,122.03069999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,133,16609.46399561,4601.44470009199,31.43080514911071,NaN,NaN
2013-06-09T20:00:00-04:00,97.2,108,93,105,111.35571428571428,120.94969999999994,NaN,110.27000000000002,113.52714285714285,114.05000000000004,120.79769999999999,121.2537,121.32689999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,93,133,8857.46029819,4950.09885004549,39.638773693023325,NaN,NaN
2013-06-10T20:00:00-04:00,104.5,108.03,103.4,107.32,109.54142857142857,120.54417999999994,NaN,109.21000000000002,107.03857142857144,111.92428571428573,120.49777999999998,120.19377999999998,120.87777999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,3197.72382877,4984.26234492199,41.92416804295582,NaN,NaN
2013-06-11T20:00:00-04:00,107,119,105,107.25,107.69714285714285,119.77117999999993,NaN,107.7071428571429,107.04428571428572,103.78714285714288,119.77257999999998,119.67977999999998,119.22377999999989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,5021.60651626,5031.93089664749,41.87265368176556,NaN,NaN
2013-06-12T20:00:00-04:00,107.27,109.14,95,100.8,105.22714285714287,118.70417999999992,NaN,106.14857142857147,106.16857142857144,105.17428571428574,118.83317999999997,118.83597999999996,118.69677999999993,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,6291.50329323,4954.397276082489,37.321987424704155,NaN,NaN
2013-06-13T20:00:00-04:00,100.49,107.36,96.22,98.34,103.55857142857144,117.94297999999993,NaN,103.91000000000004,105.75285714285715,105.78285714285718,117.99217999999998,118.25017999999999,118.25437999999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,4510.05922594,5047.482239594489,35.727197345627005,NaN,NaN
2013-06-14T20:00:00-04:00,98.34,104,97.1,99.99,102.29999999999998,117.24877999999994,NaN,102.06428571428576,102.76714285714286,105.5314285714286,117.21577999999998,117.31417999999998,117.70117999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,2338.75998234,5016.348549020989,37.65160708950571,NaN,NaN
2013-06-15T20:00:00-04:00,99.99,101.1,98.66,98.7,102.48571428571428,116.60277999999992,NaN,102.67000000000004,102.19857142857144,103.25285714285717,116.62857999999997,116.56257999999998,116.71017999999992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,93,133,1208.9259396,4905.567318741489,36.72577604297381,NaN,NaN
2013-06-16T20:00:00-04:00,98.9,101.01,98.3,100.65,101.86428571428571,115.89957999999992,NaN,101.58571428571432,101.95428571428572,101.2471428571429,115.86057999999997,115.91217999999998,115.81317999999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,93,133,1265.81455265,4840.166659887489,39.16111304115839,NaN,NaN
2013-06-17T20:00:00-04:00,101.28,108.5,99.99,103.65,101.34,115.08837999999993,NaN,100.9114285714286,100.35428571428574,100.90714285714289,115.02837999999996,114.95037999999997,115.02777999999991,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,6087.69297486,4966.045713606489,42.808130632840495,NaN,NaN
2013-06-18T20:00:00-04:00,103.97,107.5,102.99,105.3,101.06142857142856,114.39677999999991,NaN,100.82571428571431,99.96857142857144,99.13285714285719,114.36377999999995,114.24377999999996,114.12677999999991,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,2778.99095087,4864.651135659989,44.76916663654935,NaN,NaN
2013-06-19T20:00:00-04:00,105.3,108,91,103,101.37571428571428,114.19259999999991,NaN,101.70428571428576,101.23285714285714,99.9471428571429,114.23859999999996,114.17259999999995,113.9925999999999,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,7024.92314931,5107.2516600234885,42.577569536130895,NaN,NaN
2013-06-20T20:00:00-04:00,103,105,96,101.5,101.82714285714285,114.13439999999991,NaN,102.0414285714286,102.69857142857143,101.99142857142861,114.16439999999997,114.25639999999997,114.15739999999988,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,4356.90363564,5277.698367319489,41.162330595602505,NaN,NaN
2013-06-21T20:00:00-04:00,101.43,102.4,98.49,99.53,101.76142857142858,114.21519999999991,NaN,102.04285714285719,102.47142857142856,103.45714285714288,114.25459999999995,114.31459999999996,114.4525999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,1177.66237993,4704.6629610499895,39.31409700816842,NaN,NaN
2013-06-22T20:00:00-04:00,99.53,101.5,98.6,100.5,102.01857142857143,113.92919999999991,NaN,101.88000000000002,102.44285714285715,103.08571428571432,113.90979999999996,113.98859999999996,114.07859999999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93,133,774.33420412,4542.8735656849885,40.725385599705625,NaN,NaN
2013-06-23T20:00:00-04:00,100,102.13,95.38,99.27,101.82142857142857,113.5767999999999,NaN,101.99714285714289,101.72,102.56428571428576,113.60139999999996,113.56259999999995,113.6807999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,93,133,2836.30230564,4427.938888186988,39.47185872149793,NaN,NaN
2013-06-24T20:00:00-04:00,98.54,100.9,97.5,98.2,101.04285714285713,113.3407999999999,NaN,101.19571428571432,101.54714285714286,101.1314285714286,113.36219999999996,113.41139999999996,113.35319999999989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,93,133,3453.50485153,4530.592178185489,38.36555770629955,NaN,NaN
2013-06-25T20:00:00-04:00,98.21,100,96.99,97.85,99.97857142857141,113.0279999999999,NaN,100.02857142857147,100.3342857142857,100.8614285714286,113.03499999999994,113.07779999999997,113.1515999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,93,133,1436.7594521,4537.8967870034885,37.99047297654865,NaN,NaN
2013-06-26T20:00:00-04:00,98.37,98.47,93,93.91,98.67999999999999,112.7037999999999,NaN,99.24285714285718,99.34285714285716,99.8014285714286,112.78259999999995,112.79659999999994,112.86079999999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,93,133,2473.24450761,4177.043933687489,33.964872113592776,NaN,NaN
