time,open,high,low,close,Short MA,Mid MA,Long MA,Short MA Forecast 1,Short MA Forecast 2,Short MA Forecast 3,Mid MA Forecast 1,Mid MA Forecast 2,Mid MA Forecast 3,Long MA Forecast 1,Long MA Forecast 2,Long MA Forecast 3,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Volume,Volume MA,RSI,Premium Index,Funding Rate
2022-03-28T21:00:00-04:00,47385,47589,47325,47529.72462144,47572.48221579862,46198.96954988223,43738.716683126746,47550.75031006571,47477.14994397712,47651.14994397714,46195.92708307986,46185.623031827025,46209.98303182672,43737.95606642589,43735.38005361277,43741.47005361295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40931,47187,85.65427349,262.06707301899723,59.917988567513504,-0.031782142857142856,0.010000000000000002
2022-03-28T22:00:00-04:00,47536,47579.80517907,47367.55910464,47402,47497.617986107194,46252.449549882236,43769.536683126746,47515.86436059857,47472.400549132835,47362,46255.004042311266,46248.919108705624,46233.463031826715,43770.17530623374,43768.65407283241,43764.79005361295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,40931,47187,80.61937462,258.8196885009972,56.60914145716709,-0.0314,0.010000000000000002
2022-03-28T23:00:00-04:00,47402,47418,47314,47323,47413.47512896434,46304.069549882224,43799.246683126745,47424.76084324999,47461.25359223283,47396.05787503429,46305.649549882466,46310.758534739616,46301.63113433152,43799.64168312654,43800.918929340914,43798.63707923915,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,36.55861774,249.2776724314972,54.60071936539897,-0.027475,0.010000000000000002
2022-03-29T00:00:00-04:00,47328.11006231,47666,47310.91018078,47595,47410.47512896434,46362.009549882234,43830.746683126745,47371.617986107136,47394.18941467855,47448.92853815285,46356.569549882464,46359.729549882024,46367.3930271681,43829.38668312654,43830.17668312652,43832.092552448295,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,87.46711624,247.7248290639972,59.87872278618281,-0.038212499999999996,0.010000000000000002
2022-03-29T01:00:00-04:00,47603,47643.70653285,47502.71806888,47628,47425.04655753576,46420.38954988224,43862.161683126746,47420.33227182143,47342.617986107114,47376.47512896429,46419.72954988247,46408.84954988202,46413.589549881726,43861.99668312654,43859.27668312651,43860.461683126705,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,29.66522228,242.8428542644972,60.47903605670635,-0.04648333333333333,0.003516666666666675
2022-03-29T02:00:00-04:00,47627.53145,47740,47519,47559,47487.76084325004,46480.16954988222,43892.82168312674,47497.61798610714,47488.18941467854,47371.61798610714,46481.54954988247,46480.229549882024,46463.90954988171,43893.16668312654,43892.83668312651,43888.7566831267,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,49.71322716,236.6402412644972,58.50780807013454,-0.0539875,-0.003987499999999998
2022-03-29T03:00:00-04:00,47556,47569.44188017,47353,47353,47484.24637449147,46534.50954988223,43923.26668312674,47513.67494592,47533.38923163426,47519.24637449143,46538.62954988246,46541.38954988202,46539.40954988171,43924.29668312654,43924.98668312652,43924.491683126704,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,77.33884308,231.0213476749972,52.958133941005784,-0.06083499999999999,-0.01083499999999999
2022-03-29T04:00:00-04:00,47353,47612,47351.30730285,47525,47483.57142857147,46591.98954988222,43953.73077659625,47459,47517.857142857116,47547.42857142857,46588.54954988246,46596.78954988202,46600.929549881716,43952.87077659604,43954.930776596026,43955.9657765962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,55.01468402,226.71200812949718,56.65503808578106,-0.06147916666666666,-0.011479166666666658
2022-03-29T05:00:00-04:00,47524.56766401,47727.1976661,47511,47595.35763614,47511.193948020045,46649.29670260503,43985.58756477695,47501.142857142855,47451.99999999998,47540.28571428572,46647.88954988246,46641.00954988202,46653.36954988171,43985.23577659604,43983.51577659601,43986.6057765962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,182.82351273,157.9094963554972,58.10540899472719,-0.062432142857142846,-0.012432142857142843
2022-03-29T06:00:00-04:00,47597.97600267,47616.84309809,47435,47614,47552.76537659147,46709.37670260504,44019.58756477695,47550.10218175429,47529.99999999998,47456.28571428572,46709.003855328054,46706.18954988202,46695.86954988171,44019.494352957445,44018.79077659601,44016.2107765962,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,50.8462577,141.66419321649718,58.50163761061409,-0.06258749999999999,-0.012587499999999988
2022-03-29T07:00:00-04:00,47614,47992,47581.66123933,47927,47600.193948020045,46777.13541571284,44054.97833362944,47555.47966230572,47550.1532726314,47520,46770.87541571305,46770.12972115823,46765.90826298951,44053.413333629236,44053.22690999062,44052.171545448706,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,565.44614411,148.2801830659972,64.5618395155469,-0.046275,0.003725000000000006
2022-03-29T08:00:00-04:00,47923.94644303,48102,47826,47860.73355849,47633.4415992329,46843.75008688264,44089.8770014219,47642.90823373429,47553.47966230568,47545.49007779429,46845.07541571305,46832.55541571262,46831.43687388072,44090.20833362924,44087.07833362921,44086.79869817151,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,430.99326719,163.4231327819972,62.48146588518536,-0.04765,0.002350000000000005
2022-03-29T09:00:00-04:00,47861,47899,47563.21189376,47690,47652.155884947184,46906.370086882634,44123.6289263242,47676.54639330286,47695.47966230569,47561.33680516285,46909.78475805264,46912.435415712614,46893.6554157123,44124.48259411645,44125.14525853151,44120.4502585317,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,186.46039406,169.8307964744972,57.35360655543733,-0.052483333333333326,-0.0024833333333333235
2022-03-29T10:00:00-04:00,47691,47844,47596.3784397,47796,47715.441599232894,46973.39008688264,44158.3762190609,47700.29874209,47749.0797588014,47777.47966230571,46971.27008688285,46978.09942922201,46982.07541571231,44157.84621906069,44159.55355464557,44160.547551268406,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,137.24220241,156.4906595024972,59.572001128999624,-0.05508125,-0.0050812499999999955
2022-03-29T11:00:00-04:00,47799,47987,47356,47442.878734,47703.70998980432,47029.90989490003,44190.11145134554,47754.15588494715,47723.87017066141,47797.04169572857,47036.972320220244,47032.73232021982,47042.976333728904,44191.87705767534,44190.81705767531,44193.37806105287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,244.40981042,152.2651201209972,50.20308081315241,-0.056894999999999994,-0.006894999999999991
2022-03-29T12:00:00-04:00,47445.10135135,47552,47149,47499,47689.944613212894,47087.28989490003,44221.79145134554,47681.92728949857,47782.81907978426,47737.39050835571,47086.16746958026,47100.29232021982,47093.93232021951,44221.510845015335,44225.04205767531,44223.4520576755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,138.35716949,154.66306896699723,51.508357323010316,-0.055945833333333334,-0.005945833333333331
2022-03-29T13:00:00-04:00,47507,47507,47183,47466,47668.80175607004,47139.46989490003,44252.44145134554,47673.51604178428,47657.48139435569,47808.81907978428,47140.12989490026,47137.88504425982,47159.07232021951,44252.60645134534,44252.04523868531,44257.3420576755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,106.55713914,151.1576633729972,50.6673507154355,-0.05557857142857143,-0.005578571428571426
2022-03-29T14:00:00-04:00,47466,47598,47373,47525.64173643,47611.464861274326,47191.202729628625,44283.33676575614,47602.94461321286,47612.3731846414,47588.32121349858,47190.009894900264,47191.32989489982,47187.96261893951,44283.03855707379,44283.368557073765,44282.52673808396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40931,47187,55.22907845,149.28798784449722,52.1868146913434,-0.052578125,-0.0025781250000000006
2022-03-29T15:00:00-04:00,47524,47878,47516,47712,47590.21721006148,47247.30272962862,44315.60176575615,47563.59460098,47546.55410485711,47560.696962,47243.575564357474,47241.18989489982,47243.16989489951,44314.66997443808,44314.07355707376,44314.56855707396,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,147.62234827,145.73467663249724,56.67693711089766,-0.024425,0.009999999999999998
2022-03-29T16:00:00-04:00,47715.86885231,47749,47329,47486.90826505,47561.20410506862,47300.408346884826,44346.861307081395,47593.36006720429,47540.1148490414,47514.55410485715,47304.91018158406,47297.45585104082,47293.877346854715,44347.98676575594,44346.1231831202,44345.22855707395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,131.82822134,143.99234519699723,50.5072922277953,-0.030699999999999998,0.010000000000000002
2022-03-29T17:00:00-04:00,47470,47515,47182,47283,47487.9183907829,47349.40834688484,44377.691307081404,47517.04814293286,47581.36006720427,47501.49223996,47353.486512186064,47362.49018158361,47351.30868576912,44378.710848406445,44380.96176575591,44378.166391802544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,166.55921831,148.03759243799723,45.65848159100163,-0.028591666666666665,0.009999999999999998
2022-03-29T18:00:00-04:00,47266.63857533,47408,46952,47335.50586477,47472.57940946433,47374.57846418023,44409.26883640525,47465.078571640006,47523.338075939966,47619.80596234714,47373.52834688506,47381.68467748661,47395.19018158331,44409.00630708119,44411.04538973167,44414.4217657561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,117.69754019,149.8915007164972,47.06764078473298,-0.029968749999999995,0.010000000000000002
2022-03-29T19:00:00-04:00,47335.3943359,47501,47306,47422,47461.57940946433,47392.39846418023,44440.25883640525,47449.22310443143,47434.22142878283,47521.61068523285,47390.66858147587,47388.56834688461,47400.80284278732,44439.826365728884,44439.30130708116,44442.359931057115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40931,47187,48.10067372,150.46860351549722,49.395624240908944,-0.03147,0.010000000000000002
2022-03-29T20:00:00-04:00,47423.96908156,47434.61768816,47093.12544207,47239.06515443,47429.16014581146,47405.35245472563,44472.423787610845,47455.293695178574,47430.581085112826,47408.07857164,47409.01115163727,47405.55138622762,47402.40103434111,44473.33846183849,44472.47352048615,44471.68593251481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,40931,47187,125.68971474,152.3797334404972,44.89802893873168,-0.03123333333333333,0.009999999999999998
2022-03-29T21:00:00-04:00,47217,47217,46446,46864.79018942,47334.75278195289,47406.38825851403,44501.41000286175,47388.22063409715,47440.487732831396,47403.41881773285,47413.873757814465,47421.19115163681,47416.00150352272,44503.28137768659,44505.11072614226,44503.813314114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,40931,47187,325.3544721,167.1641959314972,37.39575056919792,-0.035971428571428564,0.010000000000000002
2022-03-29T22:00:00-04:00,46860,47285,46811,47211,47263.181353381464,47412.36825851404,44532.71500286175,47213.72280901286,47320.658513301394,47399.05916140285,47405.44406230266,47420.41506090262,47431.39115163651,44530.983953808645,44534.726703458706,44537.47072614246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,40931,47187,110.72107919,170.21458853299723,46.32951848232638,-0.037162499999999994,0.010000000000000002
2022-03-29T23:00:00-04:00,47211,47460,47207.5857992,47420,47253.62302980289,47424.903807124036,44563.93500286175,47223.765886945715,47124.848798208535,47285.25235464142,47420.72380712426,47406.87541470062,47429.33191260091,44562.890002861546,44559.427904755714,44565.04202923105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,40931,47187,100.76994165,171.38614346149723,50.88598218856579,-0.0136,0.01
2022-03-30T00:00:00-04:00,47430,47456,47139,47244.41826608,47248.111353528606,47431.672172445644,44594.502094192154,47273.19445837429,47213.48017265997,47065.104539554275,47435.18380712426,47426.82380712382,47406.0512184887,44595.380002861544,44593.290002861504,44588.096855703014,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,145.07837849,175.88932818499723,47.25629015056293,-0.026000000000000002,0.010000000000000002
2022-03-30T01:00:00-04:00,47249.35954623,47525.72050752,47211,47466,47266.75337284717,47440.672172445644,44625.32209419215,47235.09883943001,47285.26504912139,47195.693620549995,47436.24053776746,47443.263807123825,47430.72380712351,44624.21418552234,44625.970002861504,44622.835002861706,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,51.80998999,169.33865204799721,51.91749323295162,-0.03085,0.009999999999999998
2022-03-30T02:00:00-04:00,47466,47566,47348.77067736,47398,47263.3248014186,47446.172172445644,44656.75709419215,47273.03908713286,47209.73002029854,47284.979334835705,47447.53217244586,47438.66890308862,47449.20380712351,44657.09709419194,44654.88127685271,44657.515002861706,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,43.15596335,168.95413733049722,50.44417021679254,-0.03528125,0.010000000000000002
2022-03-30T03:00:00-04:00,47396,47531,47310.01233073,47386.447952,47284.37948678575,47452.97408733084,44688.634333952155,47286.029779357144,47305.45835078568,47210.494750534286,47453.20512829106,47455.92512829062,47442.6302242551,44688.69209419194,44689.37209419191,44686.04836818331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,154.58618386,148.4111393179972,50.18362623033435,-0.040165,0.009835000000000003
2022-03-30T04:00:00-04:00,47378.78574152,47504,47189,47442.01638205,47366.840371447186,47464.074414971845,44720.189415862405,47358.90202429715,47362.20260943996,47391.345466582854,47462.963046371064,47463.42512829062,47467.50512829031,44719.91157371194,44720.02709419191,44721.047094192116,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,114.0542713,132.5641895234972,51.48178762025031,-0.04080416666666667,0.009195833333333334
2022-03-30T05:00:00-04:00,47442,47457,47236,47270,47375.268942875744,47469.754414971845,44750.66592721351,47399.842711740006,47383.96601743997,47388.91689515428,47473.194742613065,47470.97200541062,47471.66512829031,44751.52600912354,44750.97032482301,44751.143605543206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,61.8734802,126.33484383049719,47.36690064471483,-0.040842857142857146,0.009157142857142857
2022-03-30T06:00:00-04:00,47257,47342.98224791,47224,47288,47356.41180001861,47475.11994051005,44777.905927213505,47353.84037144714,47402.98790917568,47379.17286772571,47474.759940510274,47481.6405957918,47478.30648998851,44777.81592721329,44779.53609103375,44778.70256458322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,97.01855138,124.3236612789972,47.83674751070463,-0.039771875000000005,0.010000000000000002
2022-03-30T07:00:00-04:00,47289,47472,47079,47333.17764013,47369.09171059718,47479.36281176144,44803.371815414146,47362.63776200714,47357.49490486425,47431.21621145714,47478.45925895907,47477.73925895862,47488.06024188129,44803.14592721329,44802.965927213256,44805.5461729442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,93.13682802,116.76001215899718,49.06572309403296,-0.035475000000000007,0.010000000000000002
2022-03-30T08:00:00-04:00,47334,47351,47170,47300.43893312,47345.44012961432,47481.391590423846,44824.86401007974,47350.11708775857,47337.20919057854,47329.49490486428,47482.046364564274,47480.239258958616,47479.15925895831,44825.0277036146,44824.57592721326,44824.305927213456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40931,47187,221.42711849,120.91350960899717,48.17985963610366,-0.0409625,0.009037500000000004
2022-03-30T09:00:00-04:00,47300.43893312,47301,46924,46983,47286.1544153286,47476.61159042385,44845.519010079755,47331.502834345716,47340.85675063425,47321.49490486428,47482.96036908648,47484.269917366415,47481.5592589583,44847.106204745134,44847.433591815214,44846.75592721346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,40931,47187,302.70216016,130.72076065999718,40.53747889538527,-0.0412,0.008800000000000002
2022-03-30T10:00:00-04:00,46983.90748196,47230,46888,47120,47248.090422185756,47475.13159042384,44869.92901007975,47228.518993614285,47319.21583164854,47333.24670608142,47472.39159042408,47485.089147748426,47487.05347016869,44869.24401007954,44872.41839941069,44872.909480016075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,40931,47187,145.68930976,135.24377222549717,44.62028640520624,-0.035818749999999996,0.010000000000000002
2022-03-30T11:00:00-04:00,47126,47180,46936,47170,47209.230939035755,47464.031590423845,44894.61901007975,47202.088081892856,47162.945224749965,47298.990481801426,47463.03159042408,47457.55159042362,47476.59792641051,44894.36901007954,44892.999010079504,44897.7605940765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,40931,47187,143.3254954,135.02892958199715,46.075529659985385,-0.031974999999999996,0.010000000000000002
2022-03-30T12:00:00-04:00,47169.07734242,47338,47044,47253,47206.80236760718,47456.83159042385,44918.15901007975,47194.945224749994,47180.659510464255,47121.945224749994,47455.171590424085,47453.17159042362,47444.951590423305,44917.74401007954,44917.24401007951,44915.18901007971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,40931,47187,260.65927757,141.47048239349718,48.49503591735533,-0.030141666666666664,0.010000000000000002
2022-03-30T13:00:00-04:00,47253,47675,47190,47664,47260.516653321465,47461.97159042385,44944.14401007975,47201.80236760714,47178.08808189283,47156.65951046428,47453.751590424086,47450.43159042362,47447.43159042331,44942.08901007954,44941.259010079506,44940.50901007971,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,263.79766362,146.33240465899718,58.43929037589144,-0.024175,0.009999999999999998
2022-03-30T14:00:00-04:00,47659.09040216,47675,47077.59588677,47117,47229.6341333029,47455.11159042385,44965.569010079744,47307.77699044572,47190.34841901711,47154.7769904457,47466.051590424075,47449.61159042362,47444.63159042331,44968.30401007954,44964.194010079504,44962.949010079705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,240.23732228,152.4593937634972,45.77269696828685,-0.018862499999999997,0.010000000000000002
2022-03-30T15:00:00-04:00,47116.75582306,47179,46888,47074,47197.285714285754,47444.61159042385,44985.98901007974,47203.42857142857,47359.71428571425,47183.57142857143,47445.47159042408,47467.35159042362,47442.69159042332,44986.20401007954,44991.6740100795,44985.50901007971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,310.94650265,165.60168520999719,44.94793159328699,-0.0463,0.003700000000000002
2022-03-30T16:00:00-04:00,47074,47275.77113979,47022.97695738,47271,47238.4285714286,47431.275116454046,45007.51901007975,47210.28571428572,47222.5714285714,47457,47427.33511645428,47429.05511645382,47461.87511645351,45006.534010079544,45006.9640100795,45015.169010079706,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,76.28108508,163.1312537269972,49.442537711218264,-0.05258750000000001,-0.0025875000000000065
2022-03-30T17:00:00-04:00,47259.82592979,47287,46878,46975,47217.714285714326,47412.25412429724,45028.26225959404,47260,47203.71428571425,47222.142857142855,47418.17412429748,47410.29412429701,47412.874124296715,45029.74225959384,45027.7722595938,45028.417259594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,785.59517922,186.1432890829972,43.672997942841434,-0.05638333333333334,-0.006383333333333338
2022-03-30T18:00:00-04:00,46975,47087.57910245,46846,47087.57910245,47205.93987177861,47395.76570634624,45049.8601551063,47189.857142857145,47274.428571428536,47189.99999999999,47393.51412429748,47405.354124297024,47393.53412429672,45049.29725959384,45052.2572595938,45049.302259594006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40931,47187,73.57861638,184.28616594249718,46.24239421757754,-0.049800000000000004,0.0001999999999999988
